8.219.86.200,2095,2095,false,SIN,Asia Pacific,Singapore,84,0.00
8.219.200.145,2087,2087,true,SIN,Asia Pacific,Singapore,84,0.00
47.243.255.224,8080,8080,false,HKG,Asia Pacific,Hong Kong,84,0.00
8.210.65.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,84,0.00
47.76.159.146,8880,8880,false,HKG,Asia Pacific,Hong Kong,85,0.00
8.218.11.90,8080,8080,false,HKG,Asia Pacific,Hong Kong,85,0.00
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,85,0.00
47.236.75.113,8880,8880,false,SIN,Asia Pacific,Singapore,85,0.00
47.76.98.98,8080,8080,false,HKG,Asia Pacific,Hong Kong,85,0.00
47.245.118.70,2096,2096,true,SIN,Asia Pacific,Singapore,85,0.00
47.76.222.57,2082,2082,false,HKG,Asia Pacific,Hong Kong,86,0.00
8.218.11.90,2095,2095,false,HKG,Asia Pacific,Hong Kong,86,0.00
8.218.81.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,86,0.00
47.76.192.24,8880,8880,false,HKG,Asia Pacific,Hong Kong,86,0.00
8.218.2.181,80,80,false,HKG,Asia Pacific,Hong Kong,87,0.00
47.76.94.15,8880,8880,false,HKG,Asia Pacific,Hong Kong,87,0.00
8.219.66.156,8080,8080,false,NRT,Asia Pacific,Tokyo,87,0.00
8.217.106.136,80,80,false,HKG,Asia Pacific,Hong Kong,87,0.00
8.218.207.169,2086,2086,false,HKG,Asia Pacific,Hong Kong,87,0.00
8.217.164.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,88,0.00
